AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE
2021;8;29;22;1;0,000146890000;0,000120349000;0,000092876700
2021;8;29;23;1;0,000147232000;0,000117513000;0,000086637600
2021;8;29;24;1;0,000133279000;0,000108285000;0,000054163200
2021;8;30;1;1;0,000116129000;0,000099366200;0,000040548900
2021;8;30;2;1;0,000099777900;0,000091639700;0,000021067100
2021;8;30;3;1;0,000089431900;0,000087664700;0,000016801100
2021;8;30;4;1;0,000083440500;0,000085914600;0,000015864000
2021;8;30;5;1;0,000079928700;0,000085229900;0,000010850300
2021;8;30;6;1;0,000078601900;0,000087410800;0,000032519800
2021;8;30;7;1;0,000080550200;0,000094889600;0,000018110400
2021;8;30;8;1;0,000082605000;0,000103715000;0,000037835500
2021;8;30;9;1;0,000091746100;0,000130037000;0,000066850100
2021;8;30;10;1;0,000106404000;0,000149396000;0,000146567000
2021;8;30;11;1;0,000118014000;0,000161430000;0,000155046000
2021;8;30;12;1;0,000124077000;0,000166989000;0,000149628000
2021;8;30;13;1;0,000130771000;0,000171114000;0,000157319000
2021;8;30;14;1;0,000141697000;0,000168631000;0,000171895000
2021;8;30;15;1;0,000146895000;0,000154762000;0,000155495000
2021;8;30;16;1;0,000141742000;0,000144410000;0,000130407000
2021;8;30;17;1;0,000137551000;0,000142907000;0,000137308000
2021;8;30;18;1;0,000136276000;0,000143374000;0,000143519000
2021;8;30;19;1;0,000134663000;0,000140914000;0,000120078000
2021;8;30;20;1;0,000132285000;0,000136070000;0,000132074000
2021;8;30;21;1;0,000135201000;0,000131491000;0,000109786000
2021;8;30;22;1;0,000153407000;0,000134571000;0,000113312000
2021;8;30;23;1;0,000151831000;0,000123755000;0,000075057200
2021;8;30;24;1;0,000134692000;0,000112391000;0,000087739200
2021;8;31;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;31;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;31;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;31;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;31;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;31;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;31;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;31;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;31;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;31;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;31;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;31;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;31;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;31;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;31;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;31;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;31;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;31;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;31;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;31;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;31;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;31;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;31;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;31;24;1;0,000132516000;0,000113238000;0,000073306800
